,name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
113,CG0022339,mappingafrica,v1.3.0,CG,18.6165,3.3175,0.0074936224489795,0.9925063775510204,0.0,,mappingafrica-s2-256/window_b/CG0022339_S2_2022-08.tif,mappingafrica-256/labels/CG0022339_900113_2022-09.tif,train
114,CG0023565,mappingafrica,v1.3.0,CG,18.4715,3.3025,0.0382852359693877,0.9617147640306124,0.0,,mappingafrica-s2-256/window_b/CG0023565_S2_2022-08.tif,mappingafrica-256/labels/CG0023565_900114_2022-09.tif,test
115,CG0023575,mappingafrica,v1.3.0,CG,18.5215,3.3025,0.0741589604591836,0.9258410395408164,0.0,,mappingafrica-s2-256/window_b/CG0023575_S2_2022-08.tif,mappingafrica-256/labels/CG0023575_900115_2022-09.tif,validate
116,CG0024688,mappingafrica,v1.3.0,CG,17.8215,3.2875,0.0238560267857142,0.9761439732142858,0.0,,mappingafrica-s2-256/window_b/CG0024688_S2_2022-08.tif,mappingafrica-256/labels/CG0024688_900116_2022-09.tif,train
117,CG0025931,mappingafrica,v1.3.0,CG,17.7815,3.2725,0.0023118622448979,0.997688137755102,0.0,,mappingafrica-s2-256/window_b/CG0025931_S2_2022-08.tif,mappingafrica-256/labels/CG0025931_900117_2022-09.tif,train
118,CG0026778,mappingafrica,v1.3.0,CG,17.8565,3.2625,0.0135124362244897,0.9864875637755104,0.0,,mappingafrica-s2-256/window_b/CG0026778_S2_2022-08.tif,mappingafrica-256/labels/CG0026778_900118_2022-09.tif,test
119,CG0026822,mappingafrica,v1.3.0,CG,18.0765,3.2625,0.0073740433673469,0.9926259566326532,0.0,,mappingafrica-s2-256/window_b/CG0026822_S2_2022-08.tif,mappingafrica-256/labels/CG0026822_900119_2022-09.tif,validate
120,CG0032367,mappingafrica,v1.3.0,CG,18.5315,3.19750000000001,0.0022321428571428,0.9977678571428572,0.0,,mappingafrica-s2-256/window_b/CG0032367_S2_2022-08.tif,mappingafrica-256/labels/CG0032367_900120_2022-09.tif,test
121,CG0033218,mappingafrica,v1.3.0,CG,18.5515,3.18750000000001,0.0080915178571428,0.9919084821428572,0.0,,mappingafrica-s2-256/window_b/CG0033218_S2_2022-08.tif,mappingafrica-256/labels/CG0033218_900121_2022-09.tif,train
122,CG0036184,mappingafrica,v1.3.0,CG,18.5365,3.1525,0.0025510204081632,0.9974489795918368,0.0,,mappingafrica-s2-256/window_b/CG0036184_S2_2022-08.tif,mappingafrica-256/labels/CG0036184_900122_2022-09.tif,test
123,CG0036608,mappingafrica,v1.3.0,CG,18.5415,3.1475,0.0065967793367346,0.9934032206632654,0.0,,mappingafrica-s2-256/window_b/CG0036608_S2_2022-08.tif,mappingafrica-256/labels/CG0036608_900123_2022-09.tif,train
124,CG0037036,mappingafrica,v1.3.0,CG,18.5715,3.14250000000001,0.0288384885204081,0.971161511479592,0.0,,mappingafrica-s2-256/window_b/CG0037036_S2_2022-08.tif,mappingafrica-256/labels/CG0037036_900124_2022-09.tif,train
125,CG0037449,mappingafrica,v1.3.0,CG,18.5315,3.1375,0.0254504145408163,0.9745495854591836,0.0,,mappingafrica-s2-256/window_b/CG0037449_S2_2022-08.tif,mappingafrica-256/labels/CG0037449_900125_2022-09.tif,train
126,CG0037871,mappingafrica,v1.3.0,CG,18.5415,3.13250000000001,0.2069714604591837,0.7930285395408163,0.0,,mappingafrica-s2-256/window_b/CG0037871_S2_2022-08.tif,mappingafrica-256/labels/CG0037871_900126_2022-09.tif,test
127,CG0038285,mappingafrica,v1.3.0,CG,18.5115,3.12750000000001,0.0725645727040816,0.9274354272959184,0.0,,mappingafrica-s2-256/window_b/CG0038285_S2_2022-08.tif,mappingafrica-256/labels/CG0038285_900127_2022-09.tif,train
128,CG0039136,mappingafrica,v1.3.0,CG,18.5765,3.11750000000001,0.0374481823979591,0.9625518176020408,0.0,,mappingafrica-s2-256/window_b/CG0039136_S2_2022-08.tif,mappingafrica-256/labels/CG0039136_900128_2022-09.tif,train
129,CG0039959,mappingafrica,v1.3.0,CG,18.5265,3.1075,0.0176578443877551,0.9823421556122448,0.0,,mappingafrica-s2-256/window_b/CG0039959_S2_2022-08.tif,mappingafrica-256/labels/CG0039959_900129_2022-09.tif,train
130,CG0041193,mappingafrica,v1.3.0,CG,18.5115,3.0925,0.0216238839285714,0.9783761160714286,0.0,,mappingafrica-s2-256/window_b/CG0041193_S2_2022-08.tif,mappingafrica-256/labels/CG0041193_900130_2022-09.tif,train
131,CG0041195,mappingafrica,v1.3.0,CG,18.5215,3.0925,0.0118781887755102,0.9881218112244898,0.0,,mappingafrica-s2-256/window_b/CG0041195_S2_2022-08.tif,mappingafrica-256/labels/CG0041195_900131_2022-09.tif,validate
132,CG0041585,mappingafrica,v1.3.0,CG,18.4365,3.08750000000001,0.1878985969387755,0.8121014030612245,0.0,,mappingafrica-s2-256/window_b/CG0041585_S2_2022-08.tif,mappingafrica-256/labels/CG0041585_900132_2022-09.tif,validate
133,CG0042004,mappingafrica,v1.3.0,CG,18.5115,3.0825,0.0172991071428571,0.9827008928571428,0.0,,mappingafrica-s2-256/window_b/CG0042004_S2_2022-08.tif,mappingafrica-256/labels/CG0042004_900133_2022-09.tif,validate
134,CG0042399,mappingafrica,v1.3.0,CG,18.4765,3.07750000000001,0.099250637755102,0.900749362244898,0.0,,mappingafrica-s2-256/window_b/CG0042399_S2_2022-08.tif,mappingafrica-256/labels/CG0042399_900134_2022-09.tif,train
135,CG0042539,mappingafrica,v1.3.0,CG,17.1815,3.07250000000001,0.0184151785714285,0.9815848214285716,0.0,,mappingafrica-s2-256/window_b/CG0042539_S2_2022-08.tif,mappingafrica-256/labels/CG0042539_900135_2022-09.tif,train
136,CG0042789,mappingafrica,v1.3.0,CG,18.4315,3.07250000000001,0.1090361926020408,0.8909638073979592,0.0,,mappingafrica-s2-256/window_b/CG0042789_S2_2022-08.tif,mappingafrica-256/labels/CG0042789_900136_2022-09.tif,test
137,CG0043587,mappingafrica,v1.3.0,CG,18.4415,3.06250000000001,0.0765704719387755,0.9234295280612244,0.0,,mappingafrica-s2-256/window_b/CG0043587_S2_2022-08.tif,mappingafrica-256/labels/CG0043587_900137_2022-09.tif,train
138,CG0043594,mappingafrica,v1.3.0,CG,18.4765,3.06250000000001,0.0421516262755102,0.9578483737244898,0.0,,mappingafrica-s2-256/window_b/CG0043594_S2_2022-08.tif,mappingafrica-256/labels/CG0043594_900138_2022-09.tif,train
139,CG0044387,mappingafrica,v1.3.0,CG,18.4515,3.0525,0.0342195471938775,0.9657804528061223,0.0,,mappingafrica-s2-256/window_b/CG0044387_S2_2022-08.tif,mappingafrica-256/labels/CG0044387_900139_2022-09.tif,train
140,CG0048220,mappingafrica,v1.3.0,CG,17.4715,3.00250000000001,0.012515943877551,0.987484056122449,0.0,,mappingafrica-s2-256/window_b/CG0048220_S2_2022-08.tif,mappingafrica-256/labels/CG0048220_900140_2022-09.tif,validate
141,CG0049030,mappingafrica,v1.3.0,CG,17.4965,2.99250000000001,0.005500637755102,0.994499362244898,0.0,,mappingafrica-s2-256/window_b/CG0049030_S2_2022-08.tif,mappingafrica-256/labels/CG0049030_900141_2022-09.tif,test
142,CG0053095,mappingafrica,v1.3.0,CG,17.9665,2.9425,0.0146484375,0.9853515625,0.0,,mappingafrica-s2-256/window_b/CG0053095_S2_2022-08.tif,mappingafrica-256/labels/CG0053095_900142_2022-09.tif,test
143,CG0053890,mappingafrica,v1.3.0,CG,18.0065,2.9325,0.0237763073979591,0.9762236926020408,0.0,,mappingafrica-s2-256/window_b/CG0053890_S2_2022-08.tif,mappingafrica-256/labels/CG0053890_900143_2022-09.tif,validate
144,CG0068698,mappingafrica,v1.3.0,CG,18.3665,2.74250000000001,0.0085698341836734,0.9914301658163266,0.0,,mappingafrica-s2-256/window_b/CG0068698_S2_2022-08.tif,mappingafrica-256/labels/CG0068698_900144_2022-09.tif,test
145,CG0069472,mappingafrica,v1.3.0,CG,18.3515,2.7325,0.0519571109693877,0.9480428890306124,0.0,,mappingafrica-s2-256/window_b/CG0069472_S2_2019-01.tif,mappingafrica-256/labels/CG0069472_900145_2019-01.tif,test
146,CG0071025,mappingafrica,v1.3.0,CG,18.3415,2.71250000000001,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/CG0071025_S2_2019-01.tif,mappingafrica-256/labels/CG0071025_900146_2019-01.tif,train
147,CG0072199,mappingafrica,v1.3.0,CG,18.3665,2.69750000000001,0.0874720982142857,0.9125279017857144,0.0,,mappingafrica-s2-256/window_b/CG0072199_S2_2019-01.tif,mappingafrica-256/labels/CG0072199_900147_2019-01.tif,train
148,CG0072586,mappingafrica,v1.3.0,CG,18.3565,2.6925,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/CG0072586_S2_2019-01.tif,mappingafrica-256/labels/CG0072586_900148_2019-01.tif,validate
149,CG0074917,mappingafrica,v1.3.0,CG,18.3415,2.6625,0.0080915178571428,0.9919084821428572,0.0,,mappingafrica-s2-256/window_b/CG0074917_S2_2019-01.tif,mappingafrica-256/labels/CG0074917_900149_2019-01.tif,train
150,CG0076082,mappingafrica,v1.3.0,CG,18.3315,2.64750000000001,0.0343789859693877,0.9656210140306124,0.0,,mappingafrica-s2-256/window_b/CG0076082_S2_2019-01.tif,mappingafrica-256/labels/CG0076082_900150_2019-01.tif,train
151,CG0076243,mappingafrica,v1.3.0,CG,17.1915,2.64250000000001,0.1146364795918367,0.8853635204081634,0.0,,mappingafrica-s2-256/window_b/CG0076243_S2_2022-08.tif,mappingafrica-256/labels/CG0076243_900151_2022-09.tif,train
152,CG0077014,mappingafrica,v1.3.0,CG,17.1615,2.63250000000001,0.0101243622448979,0.989875637755102,0.0,,mappingafrica-s2-256/window_b/CG0077014_S2_2022-08.tif,mappingafrica-256/labels/CG0077014_900152_2022-09.tif,train
153,CG0077015,mappingafrica,v1.3.0,CG,17.1665,2.63250000000001,0.0182158801020408,0.9817841198979592,0.0,,mappingafrica-s2-256/window_b/CG0077015_S2_2022-08.tif,mappingafrica-256/labels/CG0077015_900153_2022-09.tif,test
154,CG0077409,mappingafrica,v1.3.0,CG,17.1965,2.62750000000001,0.0734016262755102,0.9265983737244898,0.0,,mappingafrica-s2-256/window_b/CG0077409_S2_2022-08.tif,mappingafrica-256/labels/CG0077409_900154_2022-09.tif,train
155,CG0079350,mappingafrica,v1.3.0,CG,17.1665,2.60250000000001,0.0075135522959183,0.9924864477040816,0.0,,mappingafrica-s2-256/window_b/CG0079350_S2_2022-09.tif,mappingafrica-256/labels/CG0079350_900155_2022-09.tif,validate
156,CG0079742,mappingafrica,v1.3.0,CG,17.1715,2.5975,0.0145288584183673,0.9854711415816328,0.0,,mappingafrica-s2-256/window_b/CG0079742_S2_2022-09.tif,mappingafrica-256/labels/CG0079742_900156_2022-09.tif,train
157,CG0084597,mappingafrica,v1.3.0,CG,18.2115,2.5375,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/CG0084597_S2_2019-01.tif,mappingafrica-256/labels/CG0084597_900157_2019-01.tif,train
158,CG0085743,mappingafrica,v1.3.0,CG,18.2165,2.52250000000001,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/CG0085743_S2_2019-01.tif,mappingafrica-256/labels/CG0085743_900158_2019-01.tif,train
159,CG0086114,mappingafrica,v1.3.0,CG,18.1665,2.51750000000001,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/CG0086114_S2_2019-01.tif,mappingafrica-256/labels/CG0086114_900159_2019-01.tif,train
160,CG0086122,mappingafrica,v1.3.0,CG,18.2065,2.51750000000001,0.0492267219387755,0.9507732780612244,0.0,,mappingafrica-s2-256/window_b/CG0086122_S2_2019-01.tif,mappingafrica-256/labels/CG0086122_900160_2019-01.tif,validate
161,CG0086500,mappingafrica,v1.3.0,CG,18.1965,2.5125,0.264289700255102,0.735710299744898,0.0,,mappingafrica-s2-256/window_b/CG0086500_S2_2019-01.tif,mappingafrica-256/labels/CG0086500_900161_2019-01.tif,train
162,CG0086502,mappingafrica,v1.3.0,CG,18.2065,2.5125,0.1737882653061224,0.8262117346938775,0.0,,mappingafrica-s2-256/window_b/CG0086502_S2_2019-01.tif,mappingafrica-256/labels/CG0086502_900162_2019-01.tif,validate
163,CG0090311,mappingafrica,v1.3.0,CG,18.1915,2.46250000000001,0.2109972895408163,0.7890027104591837,0.0,,mappingafrica-s2-256/window_b/CG0090311_S2_2019-01.tif,mappingafrica-256/labels/CG0090311_900163_2019-01.tif,test
164,CG0090314,mappingafrica,v1.3.0,CG,18.2065,2.46250000000001,0.2058155293367347,0.7941844706632653,0.0,,mappingafrica-s2-256/window_b/CG0090314_S2_2019-01.tif,mappingafrica-256/labels/CG0090314_900164_2019-01.tif,validate
165,CG0091062,mappingafrica,v1.3.0,CG,18.1215,2.45250000000001,0.3433514030612244,0.6566485969387756,0.0,,mappingafrica-s2-256/window_b/CG0091062_S2_2022-08.tif,mappingafrica-256/labels/CG0091062_900165_2022-09.tif,train
166,CG0091831,mappingafrica,v1.3.0,CG,18.1315,2.4425,0.2247090242346938,0.7752909757653061,0.0,,mappingafrica-s2-256/window_b/CG0091831_S2_2019-01.tif,mappingafrica-256/labels/CG0091831_900166_2019-01.tif,test
167,CG0091844,mappingafrica,v1.3.0,CG,18.1965,2.4425,0.2222775829081632,0.7777224170918368,0.0,,mappingafrica-s2-256/window_b/CG0091844_S2_2019-01.tif,mappingafrica-256/labels/CG0091844_900167_2019-01.tif,validate
168,CG0092598,mappingafrica,v1.3.0,CG,18.1265,2.4325,0.0142299107142857,0.9857700892857144,0.0,,mappingafrica-s2-256/window_b/CG0092598_S2_2022-08.tif,mappingafrica-256/labels/CG0092598_900168_2022-09.tif,train
169,CG0093251,mappingafrica,v1.3.0,CG,17.5515,2.42250000000001,0.0106226084183673,0.9893773915816328,0.0,,mappingafrica-s2-256/window_b/CG0093251_S2_2022-09.tif,mappingafrica-256/labels/CG0093251_900169_2022-09.tif,train
170,CG0093365,mappingafrica,v1.3.0,CG,18.1215,2.42250000000001,0.0335419323979591,0.9664580676020408,0.0,,mappingafrica-s2-256/window_b/CG0093365_S2_2022-08.tif,mappingafrica-256/labels/CG0093365_900170_2022-09.tif,train
171,CG0093631,mappingafrica,v1.3.0,CG,17.5315,2.4175,0.0131536989795918,0.9868463010204082,0.0,,mappingafrica-s2-256/window_b/CG0093631_S2_2022-09.tif,mappingafrica-256/labels/CG0093631_900171_2022-09.tif,train
172,CG0093653,mappingafrica,v1.3.0,CG,17.6415,2.4175,0.0190529336734693,0.9809470663265308,0.0,,mappingafrica-s2-256/window_b/CG0093653_S2_2022-09.tif,mappingafrica-256/labels/CG0093653_900172_2022-09.tif,train
173,CG0094039,mappingafrica,v1.3.0,CG,17.6565,2.4125,0.0126155931122448,0.9873844068877552,0.0,,mappingafrica-s2-256/window_b/CG0094039_S2_2022-09.tif,mappingafrica-256/labels/CG0094039_900173_2022-09.tif,train
174,CG0097221,mappingafrica,v1.3.0,CG,18.1765,2.3725,0.011977838010204,0.988022161989796,0.0,,mappingafrica-s2-256/window_b/CG0097221_S2_2022-08.tif,mappingafrica-256/labels/CG0097221_900174_2022-09.tif,train
175,CG0100291,mappingafrica,v1.3.0,CG,18.1165,2.3325,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/CG0100291_S2_2019-01.tif,mappingafrica-256/labels/CG0100291_900175_2019-01.tif,test
176,CG0101059,mappingafrica,v1.3.0,CG,18.1115,2.32250000000001,0.3659917091836734,0.6340082908163266,0.0,,mappingafrica-s2-256/window_b/CG0101059_S2_2019-01.tif,mappingafrica-256/labels/CG0101059_900176_2019-01.tif,test
177,CG0103342,mappingafrica,v1.3.0,CG,18.0165,2.2925,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/CG0103342_S2_2019-01.tif,mappingafrica-256/labels/CG0103342_900177_2019-01.tif,validate
178,CG0104119,mappingafrica,v1.3.0,CG,18.0865,2.28250000000001,0.080695950255102,0.919304049744898,0.0,,mappingafrica-s2-256/window_b/CG0104119_S2_2022-08.tif,mappingafrica-256/labels/CG0104119_900178_2022-09.tif,train
179,CG0104497,mappingafrica,v1.3.0,CG,18.0715,2.2775,0.0603874362244898,0.9396125637755102,0.0,,mappingafrica-s2-256/window_b/CG0104497_S2_2022-08.tif,mappingafrica-256/labels/CG0104497_900179_2022-09.tif,validate
180,CG0106011,mappingafrica,v1.3.0,CG,18.0715,2.25750000000001,0.2685546875,0.7314453125,0.0,,mappingafrica-s2-256/window_b/CG0106011_S2_2019-01.tif,mappingafrica-256/labels/CG0106011_900180_2019-01.tif,train
181,CG0106292,mappingafrica,v1.3.0,CG,17.5865,2.25250000000001,0.0123963647959183,0.9876036352040816,0.0,,mappingafrica-s2-256/window_b/CG0106292_S2_2022-09.tif,mappingafrica-256/labels/CG0106292_900181_2022-09.tif,train
182,CG0106756,mappingafrica,v1.3.0,CG,18.0165,2.2475,0.0343789859693877,0.9656210140306124,0.0,,mappingafrica-s2-256/window_b/CG0106756_S2_2022-08.tif,mappingafrica-256/labels/CG0106756_900182_2022-09.tif,train
183,CG0106764,mappingafrica,v1.3.0,CG,18.0565,2.2475,0.1180644132653061,0.8819355867346939,0.0,,mappingafrica-s2-256/window_b/CG0106764_S2_2022-08.tif,mappingafrica-256/labels/CG0106764_900183_2022-09.tif,train
184,CG0106766,mappingafrica,v1.3.0,CG,18.0665,2.2475,0.0249123086734693,0.9750876913265308,0.0,,mappingafrica-s2-256/window_b/CG0106766_S2_2022-08.tif,mappingafrica-256/labels/CG0106766_900184_2022-09.tif,train
185,CG0107513,mappingafrica,v1.3.0,CG,18.0165,2.2375,0.052993463010204,0.947006536989796,0.0,,mappingafrica-s2-256/window_b/CG0107513_S2_2022-08.tif,mappingafrica-256/labels/CG0107513_900185_2022-09.tif,train
186,CG0107523,mappingafrica,v1.3.0,CG,18.0665,2.2375,0.2412109375,0.7587890625,0.0,,mappingafrica-s2-256/window_b/CG0107523_S2_2019-01.tif,mappingafrica-256/labels/CG0107523_900186_2019-01.tif,train
187,CG0107901,mappingafrica,v1.3.0,CG,18.0615,2.2325,0.0545280612244898,0.9454719387755102,0.0,,mappingafrica-s2-256/window_b/CG0107901_S2_2019-01.tif,mappingafrica-256/labels/CG0107901_900187_2019-01.tif,train
188,CG0107902,mappingafrica,v1.3.0,CG,18.0665,2.2325,0.0902622767857142,0.9097377232142858,0.0,,mappingafrica-s2-256/window_b/CG0107902_S2_2022-08.tif,mappingafrica-256/labels/CG0107902_900188_2022-09.tif,train
189,CG0108568,mappingafrica,v1.3.0,CG,17.6015,2.2225,0.0097058354591836,0.9902941645408164,0.0,,mappingafrica-s2-256/window_b/CG0108568_S2_2022-09.tif,mappingafrica-256/labels/CG0108568_900189_2022-09.tif,train
190,CG0108948,mappingafrica,v1.3.0,CG,17.6015,2.2175,0.018813775510204,0.981186224489796,0.0,,mappingafrica-s2-256/window_b/CG0108948_S2_2022-09.tif,mappingafrica-256/labels/CG0108948_900190_2022-09.tif,train
191,CG0109038,mappingafrica,v1.3.0,CG,18.0515,2.2175,0.0502032844387755,0.9497967155612244,0.0,,mappingafrica-s2-256/window_b/CG0109038_S2_2022-08.tif,mappingafrica-256/labels/CG0109038_900191_2022-09.tif,train
192,CG0109424,mappingafrica,v1.3.0,CG,18.0665,2.21250000000001,0.0707310267857142,0.9292689732142858,0.0,,mappingafrica-s2-256/window_b/CG0109424_S2_2022-08.tif,mappingafrica-256/labels/CG0109424_900192_2022-09.tif,train
193,CG0111462,mappingafrica,v1.3.0,CG,18.0515,2.18750000000001,0.0864357461734693,0.9135642538265308,0.0,,mappingafrica-s2-256/window_b/CG0111462_S2_2022-08.tif,mappingafrica-256/labels/CG0111462_900193_2022-09.tif,train
194,CG0117696,mappingafrica,v1.3.0,CG,18.0715,2.1375,0.0372090242346938,0.962790975765306,0.0,,mappingafrica-s2-256/window_b/CG0117696_S2_2022-08.tif,mappingafrica-256/labels/CG0117696_900194_2022-09.tif,train
195,CG0125306,mappingafrica,v1.3.0,CG,18.0415,2.0825,0.0330038265306122,0.9669961734693878,0.0,,mappingafrica-s2-256/window_b/CG0125306_S2_2022-08.tif,mappingafrica-256/labels/CG0125306_900195_2022-09.tif,test
196,CG0126015,mappingafrica,v1.3.0,CG,18.0515,2.07750000000001,0.0153659119897959,0.984634088010204,0.0,,mappingafrica-s2-256/window_b/CG0126015_S2_2022-08.tif,mappingafrica-256/labels/CG0126015_900196_2022-09.tif,train
197,CG0127443,mappingafrica,v1.3.0,CG,18.0565,2.0675,0.2698501275510204,0.7301498724489797,0.0,,mappingafrica-s2-256/window_b/CG0127443_S2_2019-01.tif,mappingafrica-256/labels/CG0127443_900197_2019-01.tif,train
198,CG0132538,mappingafrica,v1.3.0,CG,18.0365,2.03250000000001,0.0497050382653061,0.950294961734694,0.0,,mappingafrica-s2-256/window_b/CG0132538_S2_2022-08.tif,mappingafrica-256/labels/CG0132538_900198_2022-09.tif,train
199,CG0139418,mappingafrica,v1.3.0,CG,17.3415,1.9875,0.0348373724489795,0.9651626275510206,0.0,,mappingafrica-s2-256/window_b/CG0139418_S2_2022-09.tif,mappingafrica-256/labels/CG0139418_900199_2022-09.tif,train
200,CG0140379,mappingafrica,v1.3.0,CG,18.0665,1.9825,0.0053810586734693,0.9946189413265308,0.0,,mappingafrica-s2-256/window_b/CG0140379_S2_2022-08.tif,mappingafrica-256/labels/CG0140379_900200_2022-09.tif,train
201,CG0142867,mappingafrica,v1.3.0,CG,18.0415,1.9675,0.0086495535714285,0.9913504464285716,0.0,,mappingafrica-s2-256/window_b/CG0142867_S2_2019-01.tif,mappingafrica-256/labels/CG0142867_900201_2019-01.tif,validate
202,CG0143573,mappingafrica,v1.3.0,CG,17.3515,1.96250000000001,0.021922831632653,0.978077168367347,0.0,,mappingafrica-s2-256/window_b/CG0143573_S2_2022-09.tif,mappingafrica-256/labels/CG0143573_900202_2022-09.tif,train
203,CG0144565,mappingafrica,v1.3.0,CG,18.0715,1.9575,0.0181560905612244,0.9818439094387756,0.0,,mappingafrica-s2-256/window_b/CG0144565_S2_2022-08.tif,mappingafrica-256/labels/CG0144565_900203_2022-09.tif,train
204,CG0150705,mappingafrica,v1.3.0,CG,18.0615,1.92250000000001,0.0260283801020408,0.9739716198979592,0.0,,mappingafrica-s2-256/window_b/CG0150705_S2_2022-08.tif,mappingafrica-256/labels/CG0150705_900204_2022-09.tif,train
205,CG0151609,mappingafrica,v1.3.0,CG,18.0415,1.9175,0.0145687181122448,0.9854312818877552,0.0,,mappingafrica-s2-256/window_b/CG0151609_S2_2022-08.tif,mappingafrica-256/labels/CG0151609_900205_2022-09.tif,train
206,CG0164437,mappingafrica,v1.3.0,CG,18.0115,1.8475,0.0140106823979591,0.9859893176020408,0.0,,mappingafrica-s2-256/window_b/CG0164437_S2_2022-08.tif,mappingafrica-256/labels/CG0164437_900206_2022-09.tif,train
207,CG0165355,mappingafrica,v1.3.0,CG,18.0115,1.8425,0.0174386160714285,0.9825613839285716,0.0,,mappingafrica-s2-256/window_b/CG0165355_S2_2022-08.tif,mappingafrica-256/labels/CG0165355_900207_2022-09.tif,test
208,CG0166278,mappingafrica,v1.3.0,CG,18.0365,1.83750000000001,0.0388432716836734,0.9611567283163266,0.0,,mappingafrica-s2-256/window_b/CG0166278_S2_2022-08.tif,mappingafrica-256/labels/CG0166278_900208_2022-09.tif,validate
209,CG0169033,mappingafrica,v1.3.0,CG,18.0115,1.82250000000001,0.0293168048469387,0.9706831951530612,0.0,,mappingafrica-s2-256/window_b/CG0169033_S2_2022-08.tif,mappingafrica-256/labels/CG0169033_900209_2022-09.tif,test
210,CG0172716,mappingafrica,v1.3.0,CG,18.0115,1.8025,0.0324657206632653,0.9675342793367347,0.0,,mappingafrica-s2-256/window_b/CG0172716_S2_2022-08.tif,mappingafrica-256/labels/CG0172716_900210_2022-09.tif,train
211,CG0184962,mappingafrica,v1.3.0,CG,18.0015,1.7375,0.0586535395408163,0.9413464604591836,0.0,,mappingafrica-s2-256/window_b/CG0184962_S2_2022-08.tif,mappingafrica-256/labels/CG0184962_900211_2022-09.tif,train
